x,y,z,anomaly,time
13.657577696409831,6.85618448376841,26.276450501015113,1,23.614306822327617
-1.9810580351839864,43.75569322569055,-7.377978602235723,1,23.624308646479385
12.287611282294616,36.32246240330434,48.77708797705961,1,23.634310470631153
7.20659864455196,17.344568017750806,22.142037730895765,1,23.644312294782925
41.753642218170064,4.8287327314602635,8.369446182924705,1,23.654314118934693
15.605872439568703,11.16553140341427,19.361473863503157,1,23.664315943086464
9.266823494106948,-0.8699097026431595,31.38481974743587,1,23.674317767238232
8.491834428616421,15.143224658953628,28.566525067055856,1,23.68431959139
30.073897513709525,11.823664753340706,39.38824983843344,1,23.694321415541772
-2.9434824905961445,17.911923107444693,27.577276380823612,1,23.70432323969354
30.68766027181336,23.77270110946037,20.947765870590313,1,23.71432506384531
15.387386600795228,17.81685484317075,3.868590231024058,1,23.72432688799708
-1.2667056871455298,12.45162523444137,17.43309911071902,1,23.734328712148848
43.55975927298089,-11.731657465524707,40.12065548750358,1,23.74433053630062
-9.080627602625457,52.37672827868876,-10.434428240553409,1,23.754332360452388
21.49262062076966,6.373347687068883,56.83950296820911,1,23.764334184604156
11.526559814392769,18.01113553692615,21.6482009889063,0,23.774336008755927
12.169569680569818,18.492218741697457,23.212916620482254,0,23.784337832907696
12.788170369828242,18.800011271509636,24.89953973987801,0,23.794339657059464
13.369363357572977,18.901436473574265,26.687381973759884,0,23.804341481211235
13.894119277562947,18.768880436521403,28.527101742959285,0,23.814343305363003
14.342195811971909,18.38298490484997,30.362346386007587,0,23.824345129514775
14.696179139477586,17.736694673642194,32.13912658220927,0,23.834346953666543
14.94148393526236,16.8352575885639,33.80581635164398,0,23.84434877781831
15.066353371013394,15.69622454586313,35.31315305516819,0,23.854350601970083
15.061859114922127,14.349449492372587,36.61423739441122,0,23.86435242612185
-12.749354363365324,-10.08861608199778,55.830726504620905,1,23.87435425027362
14.645568634888368,11.223644567776036,38.419664521684616,0,23.88435607442539
14.241589476692873,9.577158358243608,38.892710537588,0,23.89435789857716
13.721010764793824,7.956917770736207,39.091353446515235,0,23.90435972272893
13.098179076581827,6.410985714898152,39.033025422227546,0,23.9143615468807
12.390497900560929,4.976607100383616,38.74153601963841,0,23.924363371032467
11.618427636350232,3.680208836860368,38.24707217481393,0,23.934365195184238
10.805228336715997,2.5376913291529464,37.58654967697886,0,23.944367019336006
9.969652954616013,1.5602118772859281,36.807416035152976,0,23.954368843487774
9.128668765969719,0.7471394611045561,35.94702808441475,0,23.964370667639546
8.29816389024659,0.0901341720334421,35.0348771444587,0,23.974372491791314
7.491259944824012,-0.4240891355990466,34.09622453672459,0,23.984374315943086
6.718312044989364,-0.8137608445590128,33.1521015843997,0,23.994376140094854
5.986972787605815,-1.1010413225048519,32.218848857854205,0,24.004377964246622
5.302425810977836,-1.3016379152156141,31.30415026293011,0,24.014379788398394
4.667306797222978,-1.4306954676849035,30.4129919956009,0,24.02438161255016
4.08293840765363,-1.5027318551111482,29.549078454485244,0,24.03438343670193
3.5494870423114544,-1.5306123294609428,28.714398132342083,0,24.0443852608537
3.065962839965717,-1.5255495194692732,27.90922361606819,0,24.05438708500547
2.6302051794933523,-1.4970634009621566,27.132447429952467,0,24.06438890915724
2.239276860175038,-1.4524876127915194,26.383150351434093,0,24.07439073330901
1.8902222531591952,-1.3975762733526795,25.659874305291954,0,24.084392557460777
1.5799714216787106,-1.3371940906083608,24.961158603953592,0,24.09439438161255
1.305326492095331,-1.2753329106032474,24.28561574132587,0,24.104396205764317
1.0629616539005509,-1.215111717464149,23.631931392796943,0,24.114398029916085
0.8494231597148292,-1.158776633399831,22.998864415234344,0,24.124399854067857
0.6611293905385276,-1.1077009733738588,22.385246843285397,0,24.134401678219625
0.4948995117733816,-1.0628107407156249,21.790003293505467,0,24.144403502371397
0.3483635427008732,-1.0250438158694775,21.212267753801182,0,24.154405326523165
0.219126311480069,-0.9949855922947805,20.651281810779135,0,24.164407150674933
0.10484630100284809,-0.9729911322294149,20.106343110009384,0,24.174408974826704
0.0032356488942107964,-0.9591851666898465,19.576805356026828,0,24.184410798978472
-0.0879320065368977,-0.953469503720858,19.062079891734225,0,24.19441262313024
-0.17047461515237594,-0.955820265714531,18.561686713108536,0,24.204414447282012
-0.24577671268529844,-0.9663636345383078,18.07522172709134,0,24.21441627143378
-0.3151962197009875,-0.9851738370267478,17.602300771686828,0,24.224418095585552
-0.38007220240779144,-1.0122865154461786,17.142563384640628,0,24.23441991973732
-0.4417248726569069,-1.0476987274946559,16.695672803441006,0,24.244421743889088
-0.5014314827501642,-1.0913934627719255,16.261320917421497,0,24.25442356804086
-0.5601410142149439,-1.1436033927075426,15.839264589797027,0,24.264425392192628
-0.6186341354159943,-1.2047021434743634,15.429290196683844,0,24.274427216344396
-0.6777266244261598,-1.2750948133098285,15.031211997814772,0,24.284429040496168
-0.7382680601331545,-1.3552248198736423,14.64487518165857,0,24.294430864647936
-0.8011418222397321,-1.4455739002479753,14.270155865418786,0,24.304432688799707
-0.8672642638917628,-1.5466693646702683,13.906966668266607,0,24.314434512951475
-0.9374320791612886,-1.6592573375952708,13.555292749996857,0,24.324436337103243
-1.0122522527216464,-1.7843310650121058,13.215147025290104,0,24.334438161255015
-1.0924118630980968,-1.922980500550519,12.886621768971214,0,24.344439985406783
-1.1787023144032678,-2.0763860790904283,12.569900027328163,0,24.354441809558555
-1.2720193363369259,-2.2458187167615287,12.265255618112985,0,24.364443633710323
-1.373362984186223,-2.43263981094373,11.973053130540853,0,24.37444545786209
-1.483837638825429,-2.6383012402666726,11.693747925290962,0,24.384447282013863
-1.6046342073842403,-2.8643817881892275,11.428071512399761,0,24.39444910616563
-1.7367247016803198,-3.112964664631459,11.176779479500341,0,24.4044509303174
-1.8810899948150903,-3.386420096789296,10.940684100337887,0,24.41445275446917
-2.038900735411713,-3.687224037160595,10.721007352859575,0,24.42445457862094
-2.211517447225469,-4.017958071914771,10.519381271594803,0,24.43445640277271
-2.400490529144213,-4.381309420893652,10.337847947654575,0,24.44445822692448
-2.6075602551878783,-4.780070937610542,10.178859528732064,0,24.454460051076246
-2.8346567745090168,-5.217141109251249,10.0452782191021,0,24.464461875228018
-3.0839001113922073,-5.695524056672953,9.94037627962162,0,24.474463699379786
-3.3572328435149843,-6.216688837532628,9.86863368485201,0,24.484465523531554
-3.6565561310795776,-6.783505138188295,9.835279642435562,0,24.494467347683326
-3.9844229907836564,-7.402511514279922,9.845152583388456,0,24.504469171835094
-4.343248662506539,-8.078493983992228,9.904696388127771,0,24.514470995986866
-4.735296233550787,-8.81440349311878,10.021993855217145,0,24.524472820138634
-5.162676638643218,-9.611355915063902,10.206766701366957,0,24.534474644290402
-5.627348659933796,-10.468632050840597,10.470375561433974,0,24.544476468442173
-6.131118926996853,-11.383677629072803,10.825819988421896,0,24.55447829259394
-6.675641916829954,-12.352103305993314,11.28773845348078,0,24.56448011674571
13.637987510185358,23.08711048312794,33.07230730006775,1,24.57448194089748
-7.892803209915598,-14.42236221888003,12.597745973144702,0,24.58448376504925
-8.56519316214027,-15.5052729810386,13.47745503878484,0,24.59448558920102
-9.27587025168261,-16.595650873414296,14.529238065104055,0,24.60448741335279
-10.022411525163289,-17.664716052115825,15.776889428662447,0,24.614489237504557
-10.79872747224716,-18.678267800036068,17.23417569805501,0,24.62449106165633
-11.595012984340514,-19.596692287041343,18.90470430578655,0,24.634492885808097
8.18597339888716,13.48350769862502,27.496623100853377,1,24.644494709959865
-13.189694277896972,-20.962638592651025,22.849122585851454,0,24.654496534111637
-13.949901850885748,-21.303867185863396,25.07943144275371,0,24.664498358263405
-14.655531183992862,-21.339594524923797,27.437676614071698,0,24.674500182415176
-15.283553016016509,-21.028248684645234,29.861518897078977,0,24.684502006566944
-15.802816630769456,-20.34916605604359,32.25303625981631,0,24.694503830718713
-16.186873988861315,-19.300943403869866,34.52131658377648,0,24.704505654870484
-16.415101813032397,-17.901780950882436,36.58505801077527,0,24.714507479022252
-16.472701588152667,-16.189482377850002,38.37256894294514,0,24.72450930317402
-16.350699561222363,-14.221454823547672,39.821768042741006,0,24.734511127325792
-16.0447958234489,-12.080746043319662,40.87382732170158,0,24.74451295147756
-15.561102450986423,-9.878386886004092,41.50681179109076,0,24.754514775629332
-14.916605536767625,-7.711409521605269,41.74465699502803,0,24.7645165997811
-14.132385394927763,-5.658203160180152,41.621587369679816,0,24.774518423932868
-13.233527335941828,-3.7786280973709037,41.181630674568495,0,24.78452024808464
-12.249121666626735,-2.1140157144106198,40.47861799257269,0,24.794522072236408
-11.212138697205875,-0.6871769050185697,39.57626064985125,0,24.804523896388176
-10.151173229050888,0.49761307395593923,38.544936502339326,0,24.814525720539947
-9.089799275985824,1.451177653981726,37.43756970687689,0,24.824527544691716
-8.049315485641678,2.1919842506375,36.29522137885415,0,24.834529368843487
-7.04670120831645,2.745060777807743,35.15123740205957,0,24.844531192995255
-6.094616496972203,3.1419956476848503,34.03124842867673,0,24.854533017147023
-5.201535925544857,3.41832121467902,32.952417490283295,0,24.864534841298795
-4.372323433970204,3.59595333481383,31.919989823830935,0,24.874536665450563
-3.6086873515869407,3.696476108412011,30.936423308053875,0,24.88453848960233
-2.910749266943541,3.739785082594861,30.002643835347428,0,24.894540313754103
-2.27718019668555,3.7428237200964745,29.11768998207524,0,24.90454213790587
-1.705200585554664,3.7195833992639105,28.278713008568175,0,24.914543962057643
-1.1904487271198627,3.6814820453336807,27.481910326913948,0,24.92454578620941
-0.7282252164536928,3.637004836168297,26.724224753918108,0,24.93454761036118
-0.3142248976351072,3.592480213374014,26.00241819345957,0,24.94454943451295
0.05602240003246717,3.5532945647070595,25.313591320148884,0,24.95455125866472
0.38715509376424384,3.5238979802512644,24.655189662944082,0,24.964553082816487
0.6839798472930134,3.507804252418169,24.025003605152637,0,24.974554906968258
0.9514715708700963,3.5075908759469434,23.421168384429585,0,24.984556731120026
1.1947734212645749,3.5248990479044395,22.842164092779125,0,24.994558555271798
1.4186192758486478,3.560509255432551,22.286651159869823,0,25.004560379423566
1.625977928043358,3.615370852665023,21.753835221839264,0,25.014562203575334
1.8195799944701299,3.6905435485638907,21.243378330404276,0,25.024564027727106
2.0022738983195447,3.7868795431805578,20.755029127291845,0,25.034565851878874
2.1770257673104276,3.90502342083748,20.288622653735523,0,25.044567676030642
2.3469194336903714,4.045412150128443,19.844080350474048,0,25.054569500182414
2.515156434235295,4.208275083918283,19.42141005775251,0,25.06457132433418
2.6849152269741565,4.393704674808365,19.020781644531297,0,25.074573148485953
2.8578918339695294,4.602557268408928,18.64316997151827,0,25.08457497263772
3.0355148997797343,4.836008624751651,18.289675568297366,0,25.09457679678949
3.2194250735272343,5.095095597632259,17.961556830758518,0,25.10457862094126
3.411367026916878,5.38074872413403,17.660311888293204,0,25.11458044509303
3.613189454236422,5.6937922246285275,17.38767860379351,0,25.124582269244797
3.8268450723559866,6.034944002774793,17.145634573652977,0,25.13458409339657
4.054384631971568,6.404804788448987,16.936398261188227,0,25.144585917548337
4.297413673859404,6.8036982326609206,16.762649956860816,0,25.15458774170011
4.557046376431454,7.233057164324903,16.62783467584339,0,25.164589565851877
4.83441948859399,7.694103894397438,16.535862664758536,0,25.174591390003645
5.130617571263344,8.187240552852913,16.491068663921553,0,25.184593214155417
5.4466729973667025,8.712049088684898,16.498211907340163,0,25.194595038307185
5.783565951841254,9.26729126990476,16.562476122714653,0,25.204596862458953
16.682017873157555,2.887607276895653,16.21545383358359,1,25.214598686610724
6.523524245706282,10.46002273564839,16.885224848595175,0,25.224600510762492
6.928088864258513,11.090978863173715,17.15573985702883,0,25.234602334914264
7.353678980045538,11.739468358461284,17.502771709337736,0,25.244604159066032
7.800097310643997,12.39827334226479,17.937053758367657,0,25.2546059832178
8.267045102973036,13.05794586984246,18.46943834653552,0,25.264607807369572
8.752851764237445,13.70716776578974,19.10742024097734,0,25.27460963152134
9.254474861928975,14.332750624041154,19.85513663354974,0,25.284611455673108
9.767500123824963,14.919635807868488,20.713367140828144,0,25.29461327982488
2.814871185696454,24.323074886956846,2.849908390448938,1,25.304615103976648
10.803240852773438,15.907727452031597,22.74770108940715,0,25.31461692812842
11.310268576812385,16.269465485602254,23.908575887457815,0,25.324618752280188
11.797322979029797,16.513568991219596,25.14950751371674,0,25.334620576431956
12.253149524033299,16.61564053402831,26.454511524338358,0,25.344622400583727
12.668859108346469,16.555815776989164,27.805327247887156,0,25.354624224735495
13.032392142226126,16.326664703232684,29.166251405857807,0,25.364626048887263
13.330188625830687,15.926103704179173,30.497391153840866,0,25.374627873039035
13.551311279507118,15.35742320099284,31.762746276377282,0,25.384629697190803
13.687445543791776,14.629287644580648,32.930209186962145,0,25.394631521342575
13.732899579409784,13.755735515593603,33.971564928041474,0,25.404633345494343
13.684604267275411,12.756179324426355,34.86249117101375,0,25.41463516964611
13.54211320849188,11.655405611215928,35.58255821623071,0,25.424636993797883
13.305784499796697,10.488502025963518,36.11272976601452,0,25.43463881794965
12.979314818221717,9.299698925757525,36.44546152597459,0,25.44464064210142
12.572102484245736,8.123964681403216,36.58761625734606,0,25.45464246625319
12.094515036570243,6.9910502784024855,36.54998079114542,0,25.46464429040496
11.557835718702623,5.925584129232696,36.34716290174833,0,25.47464611455673
10.974263478954803,4.947072073343474,35.997591306889575,0,25.4846479387085
10.356912970444542,4.069897377159427,35.52351566766342,0,25.494649762860266
9.719814551094903,3.3033207340788433,34.95100658852355,0,25.504651587012038
9.076707203756467,2.6494837811058627,34.30705625897431,0,25.514653411163806
8.437896398193239,2.102521383355726,33.60998424595935,0,25.524655235315574
7.812763481631094,1.656765478530342,32.875815665759006,0,25.534657059467346
7.2092236857044085,1.3048490255155203,32.11862615872458,0,25.544658883619114
6.633687284852588,1.0376164237726666,31.35047100757501,0,25.554660707770886
6.091059596321577,0.8441235133397496,30.58138513739872,0,25.564662531922654
5.584740980163173,0.7116375748308008,29.819383115652844,0,25.574664356074422
5.116688262491564,0.6277754903281747,29.06981721614077,0,25.584666180226193
4.687525685783685,0.5869845320480753,28.334231502546945,0,25.59466800437796
4.29695036524433,0.5820841892312845,27.614367878463124,0,25.60466982852973
3.9442981433250135,0.6064665383889687,26.911586594509856,0,25.6146716526815
3.628564270566585,0.6544160560601676,26.226761765819255,0,25.62467347683327
3.3484034056002328,0.7211096188117337,25.56028137203702,0,25.63467530098504
3.102129615146581,0.8026165032384616,24.912047257320474,0,25.64467712513681
2.8876141886386013,0.8959447581553793,24.281589788910697,0,25.654678949288577
2.7024216122429623,0.9990431617838015,23.6687468313126,0,25.66468077344035
2.5449197185645307,1.1101564287486323,23.07319497714079,0,25.674682597592117
2.4135104614477614,1.2279599133684296,22.494601209758695,0,25.68468442174389
2.3065406945440072,1.351590327803267,21.932671489163074,0,25.694686245895657
2.2223021713118993,1.4806457420544001,21.387150751985683,0,25.704688070047425
2.1590315450170374,1.6151855839646174,20.857822911491663,0,25.714689894199196
2.114910368732231,1.7557306392178724,20.344510857581106,0,25.724691718350964
2.0880857164606508,1.9032469966609638,19.847081542793916,0,25.734693542502733
2.0775306898241888,2.058467954013257,19.36555288324209,0,25.744695366654504
2.082935091758763,2.2218916970826,18.899932463758603,0,25.754697190806272
2.10393385773704,2.3943036834280993,18.450289292545996,0,25.764699014958044
2.14016670084073,2.576724607558082,18.01681152896413,0,25.774700839109812
2.1912781117606466,2.770410400930585,17.59980648352893,0,25.78470266326158
2.2569173587966014,2.976852231952835,17.1997006179136,0,25.79470448741335
2.336738487857554,3.1977765059818033,16.81703954494744,0,25.80470631156512
2.4304003306273705,3.4351448573395724,16.452488032248528,0,25.814708135716888
2.538131218836233,3.6906515092679517,16.10697175789798,0,25.82470995986866
2.6607725389753174,3.965792202763767,15.781449502505351,0,25.834711784020428
2.7989746916560563,4.262441391520584,15.477015984708602,0,25.8447136081722
2.953464659206837,4.582533309214424,15.195147340970465,0,25.854715432323967
3.125046005672606,4.928061969502918,14.93770112557931,0,25.864717256475735
3.3145988768153116,5.301081166026223,14.706916310648346,0,25.874719080627507
3.523080000113414,5.703704472406033,14.505413286116354,0,25.884720904779275
3.7515226847624237,6.138105242246642,14.336193859747029,0,25.894722728931043
4.000960401170438,6.605934601608561,14.202627010254139,0,25.904724553082815
4.272171849965174,7.105036629510163,14.108566892906214,0,25.914726377234583
4.567127877997564,7.639838524814936,14.058944581617158,0,25.924728201386355
4.887723266424425,8.214744071993007,14.059413418376224,0,25.934730025538123
5.235475555083932,8.832159927108984,14.116270214394433,0,25.94473184968989
5.611525042494705,9.492495617820307,14.236455250104573,0,25.954733673841663
6.0166347858568,10.194163543379013,14.427552275161368,0,25.96473549799343
6.4511906010506355,10.93357897462985,14.697788508441125,0,25.9747373221452
6.915201062638152,11.705160054012278,15.05603463804229,0,25.98473914629697
9.441198239521006,-11.36235023332719,13.241207143857205,1,25.99474097044874
7.9297340166447,13.312506084894984,16.075256684710432,0,26.00474279460051
13.757730637021586,14.047115028864768,25.665560236812958,1,26.014744618752278
9.05275741798788,14.93160420741229,17.56905330438795,0,26.024746442904046
9.649864108759708,15.711282970946082,18.519866905901477,0,26.034748267055818
10.262062784988773,16.445109732795274,19.610101861321603,0,26.044750091207586
10.881963177310727,17.101675499887392,20.843107486892585,0,26.054751915359354
11.500493659934401,17.65031236493779,22.214903664881543,0,26.064753739511126
12.106648816667425,18.061664049371043,23.71331489528012,0,26.074755563662894
12.687489440916863,18.307685903321186,25.317970295806298,0,26.084757387814665
13.228142535687747,18.36164490563086,27.00030360190059,0,26.094759211966434
14.776066245291466,7.417672326237778,28.428362768617752,1,26.1047610361182
14.1229931366054,17.78839690035623,30.44734719713444,0,26.114762860269973
14.44693402650316,17.129344080271704,32.118536951456555,0,26.12476468442174
14.666196764646529,16.248264198594104,33.67491526488102,0,26.13476650857351
14.768500874241134,15.174366272241873,35.06537903439643,0,26.14476833272528
14.74683560170283,13.93841627982929,36.25017866946235,0,26.15477015687705
14.599459916658132,12.572737161665781,37.20091809201133,0,26.16477198102882
14.329902511943857,11.111208819754202,37.90055473644952,0,26.17477380518059
13.946952291233307,9.589297667172675,38.343393436322856,0,26.184775629332357
13.457239309718213,8.068825997046083,38.530741378990776,0,26.19477745348413
12.872136316783601,6.6118179458798485,38.47552747973758,0,26.204779277635897
12.20980267390072,5.253543799585778,38.200795669363345,0,26.214781101787665
11.488135495119016,4.020827434921613,37.73459360020298,0,26.224782925939436
10.724769647064267,2.9320463194872133,37.109972646125414,0,26.234784750091205
9.937077748940332,1.9971315117277246,36.364987902534665,0,26.244786574242976
9.142170172528413,1.2175676609320174,35.54269818636948,0,26.254788398394744
8.35635970596337,0.5853544020716839,34.683149868395894,0,26.264790222546512
7.591767423534317,0.08381835590038855,33.796516062352595,0,26.274792046698284
6.857782647503786,-0.3018604057584211,32.898706364623365,0,26.284793870850052
6.161802381983298,-0.5867140750388096,32.003530813860365,0,26.29479569500182
5.5091864866531655,-0.786271353201198,31.121209501571602,0,26.304797519153592
4.90325767676425,-0.9165574506315679,30.258372572123136,0,26.31479934330536
4.345480219485186,-0.9922445357114813,29.418592938339124,0,26.32480116745713
3.835808858233525,-1.0237821681831298,28.603774266319576,0,26.3348029916089
3.3731965354367706,-1.021245804281591,27.814571509413337,0,26.344804815760668
6.724227857660492,6.254255017782351,32.488411588240844,1,26.35480663991244
2.5822517621741383,-0.9472572942610359,26.312734000770273,0,26.364808464064208
2.249124002692749,-0.8889047948893277,25.598528366069665,0,26.374810288215976
1.9534673722482698,-0.8228464044947323,24.907172450487796,0,26.384812112367747
1.6923182541006225,-0.7526187693187694,24.23756971375681,0,26.394813936519515
1.4628793099175557,-0.6810196802578818,23.588603918546248,0,26.404815760671287
1.2623134318974816,-0.6102472386037686,22.959223476609502,0,26.414817584823055
1.0877437427693144,-0.5418998560433068,22.348441448783188,0,26.424819408974823
0.9362535957929454,-0.4769762546587251,21.75533554498868,0,26.434821233126595
0.8049035299728471,-0.41588883444888947,21.17904994373363,0,26.444823057278363
0.6913712342502035,-0.3589643709012368,20.618867136770593,0,26.45482488143013
0.5938429535224439,-0.30649745867266376,20.074183400895844,0,26.464826705581903
0.5105071571633422,-0.2585425545827278,19.544425465496744,0,26.47482852973367
0.4396094798873097,-0.2149749446376776,19.029053278762706,0,26.484830353885442
0.3794527217496147,-0.17549074403057574,18.527560007686514,0,26.49483217803721
0.32842624787031216,-0.1396324454906441,18.039475984280315,0,26.50483400218898
0.28537275633610315,-0.1071039072173175,17.564402232187415,0,26.51483582634075
0.24938846414876925,-0.07766655724405179,17.10196450370951,0,26.52483765049252
0.21959493044735676,-0.051013494359524236,16.651798301003456,0,26.534839474644286
0.19514687742605022,-0.02678012490161888,16.21355157008476,0,26.544841298796058
0.17523219033408668,-0.0045441627573498955,15.786884700826324,0,26.554843122947826
0.1591311497198907,0.016123102768879793,15.371474513318597,0,26.564844947099598
0.1464314042663971,0.03545962626605895,14.967023884476406,0,26.574846771251366
0.13675012150675148,0.053723282963851156,14.573240556207292,0,26.584848595403134
0.12972435651849984,0.07119294140185367,14.18984009672609,0,26.594850419554906
0.12501774216151212,0.08816266079088213,13.816546485293362,0,26.604852243706674
0.12232749985626304,0.10493536518686535,13.453092306578014,0,26.61485406785844
0.12146531912708576,0.12174688491098375,13.099220256457233,0,26.624855892010213
0.12230299660454579,0.1388074640385008,12.754680657531022,0,26.63485771616198
0.12472521010485765,0.15634372619662892,12.4192308065904,0,26.644859540313753
0.1286320444398811,0.1745965250305202,12.092635117505955,0,26.65486136446552
0.13393909095488934,0.1938209135086246,11.774665126306711,0,26.66486318861729
0.14060239127067822,0.2142667850545971,11.46509993121304,0,26.67486501276906
0.14863926906067762,0.23615120977677218,11.163725619023591,0,26.68486683692083
0.15808292282475211,0.25970937918518244,10.870335402839705,0,26.694868661072597
0.16897839093000738,0.2852040806740751,10.584729982391107,0,26.70487048522437
0.18138255161081732,0.31292569752197913,10.306717544035067,0,26.714872309376137
0.19536412296879288,0.3431922088916326,10.036113760757221,0,26.72487413352791
0.21101384780741456,0.3763477235443823,9.772743261134513,0,26.734875957679677
0.2284782237686086,0.4127361627432048,9.51643968125066,0,26.744877781831445
0.2479098712171854,0.4527209327762707,9.26703981200318,0,26.754879605983216
0.2694861680466585,0.49671944173252236,9.02439354934779,0,26.764881430134984
0.29341218279116443,0.5452041470923178,8.788364616727831,0,26.774883254286753
0.3199206746255241,0.5987025557275567,8.55883056507358,0,26.784885078438524
0.349272093365175,0.6577972239015418,8.335682772802919,0,26.794886902590292
0.38175457946624636,0.7231257572691321,8.118826445820687,0,26.804888726742064
0.4176905109499276,0.7953787930518365,7.9081846932173905,0,26.814890550893832
0.45769402521389163,0.8752132854638461,7.703846878808438,0,26.8248923750456
0.5021246308164438,0.9634489895840138,7.505716435454502,0,26.83489419919737
4.619829802207037,-31.706301683900275,0.15169256346617466,1,26.84489602334914
0.6054141789434708,1.1693145611380558,7.127605246843975,0,26.854897847500908
0.6651409996793032,1.2893804853272783,6.947635042757769,0,26.86489967165268
0.7310306681764531,1.4227197347353857,6.773893292067372,0,26.874901495804448
0.8038114702988057,1.5708911304006408,6.606632014062493,0,26.88490331995622
0.8843294306136461,1.7355898104257785,6.446201927514353,0,26.894905144107987
0.9735483123914839,1.918647229977653,6.293052450676108,0,26.904906968259755
1.0725496176061164,2.1220311612873615,6.147731701282662,0,26.914908792411527
1.1825325869347498,2.3478456936504957,6.010886496550522,0,26.924910616563295
-8.169104086092151,21.495118240690456,18.600402660131166,1,26.934912440715067
1.4408291741589152,2.87586450403988,5.76570348734556,0,26.944914264866835
1.5921565851586263,3.182638877728999,5.660105092319998,0,26.954916089018603
1.7603502730990512,3.52172487352035,5.5689573353445505,0,26.964917913170375
1.9469439422982493,3.8980843910511283,5.49247900829469,0,26.974919737322143
2.153736269372948,4.316645984253277,5.432024722745904,0,26.98492156147391
2.3827986569549098,4.782241078500581,5.390220423354539,0,26.994923385625682
2.6364752336910993,5.2996039706089855,5.370963387857683,0,27.00492520977745
2.917382854243985,5.87337182883723,5.379422227073174,0,27.014927033929222
3.2284110992908857,6.5080846928855065,5.422036884899632,0,27.02492885808099
3.572722275524774,7.208185473897101,5.506518638316483,0,27.03493068223276
3.9537514156533864,7.978019954456581,5.641850097383829,0,27.04493250638453
4.375206278400209,8.821836788591789,5.838285205242705,0,27.054934330536298
4.841067348503558,9.743787501771994,6.107349238114781,0,27.064936154688066
5.354854973968639,10.746342086175389,6.461798393442155,0,27.074937978839838
5.9176195139697745,11.827171502768465,6.918321476806437,0,27.084939802991606
6.534556452060618,12.992265119784628,7.49931364360031,0,27.094941627143378
7.209489347660494,14.240566785071792,8.2283400027433,0,27.104943451295146
7.943960347725874,15.561794515983301,9.129761874668638,0,27.114945275446914
8.737230186752292,16.93644049938147,10.22873679132536,0,27.124947099598685
9.586278186772262,18.335771091633845,11.551218496175714,0,27.134948923750454
10.48580225735752,19.721826818617096,13.123956944198326,0,27.14495074790222
11.428218895616974,21.047422375713523,14.974498301885092,0,27.154952572053993
12.403081346632732,22.258915535041286,17.126588614399882,0,27.16495439620576
13.391976736143477,23.287809487717567,19.574836816443877,0,27.174956220357533
14.370623193841244,24.0338057232264,22.30218901143797,0,27.1849580445093
15.310147111737237,24.4080345486802,25.265555471453993,0,27.19495986866107
16.176928279469408,24.336821511212364,28.39312675696795,0,27.20496169281284
16.932599884305063,23.761687397978214,31.584373716868306,0,27.21496351696461
17.53437629952526,22.637762308910457,34.710361584550746,0,27.224965341116377
17.946896579791826,20.926145886374584,37.62455634526033,0,27.23496716526815
18.136211137604757,18.737461121952226,40.17637019547627,0,27.244968989419917
18.078697857633333,16.212523230635277,42.248398464814,0,27.25497081357169
17.767203747638593,13.473864948476967,43.765270043534684,0,27.264972637723456
17.211044938473687,10.625736532598307,44.69364738254045,0,27.274974461875225
16.43600668408301,7.754105761180492,45.04222649337872,0,27.284976286026996
15.472953643091351,4.978433621369342,44.85940074132794,0,27.294978110178764
14.350068724643297,2.4661639583064012,44.22750348870506,0,27.304979934330532
13.111623510570746,0.28507703302361787,43.24517790837628,0,27.314981758482304
11.800461907759972,-1.5338540394778448,42.01610648323431,0,27.324983582634072
10.457651382272601,-2.9949314226286052,40.648901883547964,0,27.334985406785844
9.120220640715958,-4.129661478586195,39.234520552855855,0,27.344987230937612
7.816240887653722,-4.9767537225841725,37.82084622424418,0,27.35498905508938
6.5677428002763705,-5.580165844098745,36.44950518495751,0,27.36499087924115
5.390665899810823,-5.985269042524422,35.14842884856459,0,27.37499270339292
4.294879162646768,-6.238766413584005,33.93186028350453,0,27.384994527544688
3.285698850108691,-6.379994893330543,32.8043693485414,0,27.39499635169646
2.3633032657558766,-6.4375419063656905,31.763651637693336,0,27.404998175848228
1.5253873492665044,-6.436929016515938,30.80459873732477,0,27.415
0.7685544136519722,-6.399471501762958,29.92143310265501,0,27.425001824151767
0.08831614525890163,-6.342278354243644,29.107708057760554,0,27.435003648303535
-0.5209073962330093,-6.278252280250027,28.356307795572587,0,27.445005472455307
-1.0658810718370997,-6.2163300520943805,27.659578277040538,0,27.455007296607075
-1.554296709102299,-6.163934585122208,27.011641979917545,0,27.465009120758843
-1.9920919420669574,-6.125727323876066,26.408218326701054,0,27.475010944910615
-2.3849385517922994,-6.105208733706582,25.845495771180865,0,27.485012769062383
-2.738580795220294,-6.105210759875282,25.320202272261017,0,27.495014593214155
-3.0588354051741837,-6.127896827554525,24.829605293959084,0,27.505016417365923
-3.351591590358762,-6.174761841827554,24.371511805405714,0,27.51501824151769
-3.6228106430656095,-6.2466316147453815,23.944268200317698,0,27.525020065669462
-3.8775726492099305,-6.343235839193235,23.54687398166838,0,27.53502188982123
15.70430855034801,11.235959474026304,19.48359892850408,1,27.545023713973
-4.349758740836355,-6.610002456299051,22.842408189152607,0,27.55502553812477
